keyword,prix moyen URL position 1,prix moyen URL position 2,prix moyen URL position 3,prix moyen URL position 4,prix moyen URL position 5,prix moyen URL position 6,prix moyen URL position 7,prix moyen URL position 8,prix moyen URL position 9,prix moyen URL position 10,Prix médian Saulaie,Prix médian SERP,URLs sans prix
canape scandinave haut de gamme,N/A pas de prix,1350.0,2157.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,2928.5,1290.0,575.5,N/A pas de prix,1350.0,1852.5,https://www.laboutiquedanoise.com/fr/21-canape-design-scandinave; https://www.nuagedeco.fr/35400-canape-scandinave-25-modeles-tendance-pour-votre-salon.html; https://www.laboutiquedanoise.com/fr/5-mobilier-scandinave; https://www.notreloft.com/canape-scandinave/; N/A résultat non donné API
chaise tissu haut de gamme,332.5,289.0,795.0,N/A pas de prix,440.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,440.0,488.0,https://meubleluxe.fr/collections/chaises; https://www.maisonsarahlavoine.com/eshop/mobilier-240/chaises-180; https://www.mobilierdefrance.com/chaises; https://www.meuble-house.fr/matieres/tissu/chaises.html; N/A résultat non donné API; N/A résultat non donné API
chaises scandinaves haut de gamme,N/A pas de prix,590.0,169.0,N/A pas de prix,99.0,560.0,289.19,332.5,N/A pas de prix,N/A pas de prix,560.0,169.0,https://www.laboutiquedanoise.com/fr/14-chaise-bois-design-scandinave; https://www.miliboo.com/chaise-scandinave.html; https://www.produitinterieurbrut.com/scandinave/fauteuils-et-chaises; N/A résultat non donné API
chaise design haut de gamme,289.0,440.0,795.0,N/A pas de prix,332.5,N/A pas de prix,515.0,837.06,N/A pas de prix,N/A pas de prix,440.0,524.4,https://www.maisonsarahlavoine.com/eshop/mobilier-240/chaises-180; https://meubleluxe.fr/collections/chaises; N/A résultat non donné API; N/A résultat non donné API
console haut de gamme,N/A pas de prix,1550.0,3195.0,N/A pas de prix,999.0,N/A pas de prix,1190.0,514.0,824.5,N/A pas de prix,1450.0,1072.0,https://www.maisonsarahlavoine.com/eshop/mobilier-240/consoles-83; https://meubleluxe.fr/collections/new_consoles; https://www.archiexpo.fr/fabricant-architecture-design/console-57548.html; N/A résultat non donné API
table de repas haut de gamme,6.266249999999999,6.18125,670.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,1590.0,999.0,N/A pas de prix,N/A pas de prix,670.0,6.5525,https://www.italydreamdesign.com/fr/cat/la-maison/tables/; https://www.4-pieds.com/table/table-de-salle-a-manger/table-a-manger-design-736; https://www.mobilierdefrance.com/tables-a-manger; https://www.meubles-gontier.com/tables-manger; N/A résultat non donné API
canapé club tissu 2 places,N/A pas de prix,2850.0,32399.0,99.0,1550.0,N/A pas de prix,729.0,274.9,N/A pas de prix,N/A pas de prix,2150.0,25006.5,https://www.manomano.fr/cat/canape+club+2+places; https://www.cuircenter.com/fr-FR/produit/club-canape-25-places-100-cuir/A1553276.html; N/A résultat non donné API; N/A résultat non donné API
canape club aviateur,980.0,1396.0,3290.0,1890.0,3290.0,3035.0,720.0,1500.0,N/A pas de prix,N/A pas de prix,3290.0,1540.0,https://www.debejarry.com/catalogue/4/air-du-temps/aviateur; N/A résultat non donné API
Fauteuil art déco,N/A pas de prix,1180.0,N/A pas de prix,N/A pas de prix,549.0,N/A pas de prix,N/A pas de prix,662.5,N/A pas de prix,N/A pas de prix,1180.0,800.0,https://www.pinterest.fr/mfelipot/fauteuil-art-deco/; https://www.selency.fr/s/fauteuil-art-deco; https://www.proantic.com/sieges.php?obj_epoque=12&obj_style=16&nbobjpage=60; https://galerieparadis.fr/products/paire-de-fauteuils-art-deco-galerieparadis; https://www.pinterest.fr/michelepouillon/fauteuils-ann%C3%A9es-30/; N/A résultat non donné API; N/A résultat non donné API
chaise cuir,N/A pas de prix,N/A pas de prix,142.99,119.0,N/A pas de prix,480.0,99.0,450.0,N/A pas de prix,N/A pas de prix,450.0,129.0,https://www.maisonsdumonde.com/FR/fr/c/chaises-20526cb834235f8bc54e78e97ca5a14a?f=04f92e820d0e3c320c6f4d15c5aae07f; https://www.4-pieds.com/chaise/chaises-en-cuir-11; https://www.laredoute.fr/lndng/ctlg.aspx?artcl=chaise-cuir; N/A résultat non donné API; N/A résultat non donné API
chaise tissu design,N/A pas de prix,129.0,440.0,N/A pas de prix,N/A pas de prix,149.0,210.965,N/A pas de prix,N/A pas de prix,N/A pas de prix,440.0,149.0,https://www.miliboo.com/chaise-tissu.html; https://www.4-pieds.com/chaise/chaise-en-tissu-447; https://www.westwing.fr/chaises/~tissu/; https://www.so-inside.com/75-chaises; https://www.maisonsdumonde.com/FR/fr/c/chaises-20526cb834235f8bc54e78e97ca5a14a?f=n811708bcb382ef938940e7056bfd723cb33ed8f; N/A résultat non donné API
chaise contemporaine cuir,N/A pas de prix,N/A pas de prix,570.0,488.0,350.5,38500.0,119.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,570.0,400.71,https://www.4-pieds.com/chaise/chaises-en-cuir-11; https://www.leschaises.com/5-chaises-cuir; https://www.manomano.fr/cat/chaise+cuir; N/A résultat non donné API; N/A résultat non donné API
table extensible bois,N/A pas de prix,N/A pas de prix,2390.0,N/A pas de prix,931.575,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,2390.0,934.15,https://www.miliboo.com/table-a-manger-extensible.html; https://www.maisonsdumonde.com/FR/fr/c/tables-a-manger-22483ed22fab4cdf82dae2057687c73a?cha=PLUS_PRODUCT_avec_rallonges; https://www.but.fr/mobilier/sejour-coin-repas/table/index-c11570/NW-11849-type-de-produit~table-extensible; https://www.4-pieds.com/table/table-extensible/table-de-salle-a-manger-extensible-548; N/A résultat non donné API; N/A résultat non donné API; N/A résultat non donné API; N/A résultat non donné API
fauteuil chesterfield,N/A pas de prix,980.0,2900.0,1650.0,182.47,349.99,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,1650.0,534.39,https://www.but.fr/mobilier/canape-fauteuil/fauteuil/index-c22722/NW-4539-type-de-fauteuil~fauteuil-chesterfield; https://fr.chesterfield.com/; https://www.rochembeau.fr/chesterfield-capitons-fauteuil-chesterfield-william-373-5505-0-0.html; N/A résultat non donné API; N/A résultat non donné API
table bois 12 personnes,N/A pas de prix,2624.0,3597.5,N/A pas de prix,N/A pas de prix,1229.0,283.05,78.0,N/A pas de prix,N/A pas de prix,3597.5,949.0,https://www.maisonsdumonde.com/FR/fr/c/tables-a-manger-22483ed22fab4cdf82dae2057687c73a?nbs=CAPACITY_12_personnes_et_plus; https://www.manomano.fr/cat/table+extensible+12+personnes; https://www.laredoute.fr/lndng/ctlg.aspx?artcl=table-a-manger-extensible-12-personnes; N/A résultat non donné API; N/A résultat non donné API
table extensible scandinave,N/A pas de prix,N/A pas de prix,N/A pas de prix,589.0,670.0,264.945,179.99,99.0,N/A pas de prix,N/A pas de prix,670.0,239.99,https://www.drawer.fr/201-table-design/scandinave; https://www.miliboo.com/table-a-manger-scandinave.html; https://www.but.fr/mobilier/sejour-coin-repas/table/index-c11570/NW-6248-style~scandinave; https://www.4-pieds.com/table/table-de-style/table-scandinave/table-scandinave-extensible-789; N/A résultat non donné API
table bois scandinave extensible,N/A pas de prix,N/A pas de prix,N/A pas de prix,670.0,589.0,99.0,179.99,N/A pas de prix,N/A pas de prix,N/A pas de prix,670.0,199.0,https://www.miliboo.com/table-a-manger-scandinave.html; https://www.drawer.fr/201-table-design/scandinave; https://www.4-pieds.com/table/table-de-style/table-scandinave/table-scandinave-extensible-789; https://www.laredoute.fr/lndng/ctlg.aspx?artcl=table-scandinave-extensible; N/A résultat non donné API; N/A résultat non donné API
table bois scandinave,N/A pas de prix,589.0,670.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,124.99,N/A pas de prix,N/A pas de prix,670.0,269.0,https://www.drawer.fr/200-table/scandinave; https://www.laboutiquedanoise.com/fr/15-table-bois-design-scandinave; https://www.miliboo.com/table-a-manger-scandinave.html; https://www.but.fr/mobilier/sejour-coin-repas/table/index-c11570/NW-6248-style~scandinave; https://www.idmarket.com/217-tables-scandinaves; N/A résultat non donné API; N/A résultat non donné API
fauteuil tissu design,N/A pas de prix,674.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,294.5,N/A pas de prix,1552.0,N/A pas de prix,Saulaie NP,679.0,https://www.drawer.fr/185-fauteuil-design; https://www.madeindesign.com/mobilier/fauteuils-design.html; https://www.miliboo.com/fauteuil-design.html; https://www.maisonsarahlavoine.com/eshop/mobilier-240/fauteuils-394; https://www.so-inside.com/111-fauteuils; https://www.nvgallery.com/fr-fr/cat/chaises/fauteuils; N/A résultat non donné API
bureau design,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,1649.0,1490.0,1970.0,479.0,N/A pas de prix,N/A pas de prix,1490.0,1649.0,https://www.miliboo.com/bureaux.html; https://www.concept-bureau.fr/5-bureau; https://www.kare-click.fr/33-bureau; https://www.viadurini.fr/mobilier-bureau/bureaux-et-tables; N/A résultat non donné API; N/A résultat non donné API
table extensible 14 personnes,299.0,2387.0,399.0,1229.0,N/A pas de prix,3597.5,1089.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,3597.5,399.0,https://www.manomano.fr/cat/table+14+personnes+extensible; https://www.lglesmo.com/fr/table-pliante/table-avec-rallonge; N/A résultat non donné API; N/A résultat non donné API
bureau ancien,550.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,2300.0,1130.0,143.99,237.5,N/A pas de prix,N/A pas de prix,1130.0,450.0,https://www.selency.fr/c/meubles/bureau-coiffeuse-secretaire/bureau; https://www.proantic.com/bureaux; https://www.leboncoin.fr/f/ameublement/furniture_type--bureau/furniture_material--boismassif; https://www.lesbellesvies.fr/bureau-vintage; N/A résultat non donné API
canapé ancien,1250.0,1393.9,N/A pas de prix,N/A pas de prix,1890.0,2100.0,1625.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,1890.0,1550.0,https://www.anticstore.com/canape-1-SC; https://www.proantic.com/banquettes-canapes; https://www.neha.fr/canapes/258-canape-copie-d-ancien.html; https://www.selency.fr/s/canape-louis-xv; N/A résultat non donné API
Fauteuil tissu,N/A pas de prix,269.0,199.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,151.49,238.995,N/A pas de prix,N/A pas de prix,Saulaie NP,209.99,https://www.but.fr/mobilier/canape-fauteuil/fauteuil/index-c22722/NW-6262-revetement~tissu; https://www.maisonsdumonde.com/FR/fr/c/fauteuils-a3fc1b7212ff857d09d0930fbd5771ef?f=n811708bcb382ef938940e7056bfd723cb33ed8f; https://www.interiors.fr/fauteuils/tissu.html; https://www.manomano.fr/cat/fauteuil+tissu; N/A résultat non donné API; N/A résultat non donné API
table extensible design,1.99,N/A pas de prix,1694.0,N/A pas de prix,N/A pas de prix,1299.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,Saulaie NP,999.0,https://www.miliboo.com/table-a-manger-extensible.html; https://www.so-inside.com/145-table-a-manger-extensible; https://www.drawer.fr/200-table/extensible; https://www.4-pieds.com/table/table-extensible-22; N/A résultat non donné API; N/A résultat non donné API; N/A résultat non donné API
table extensible,364.0,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,433.5,53.0,N/A pas de prix,N/A pas de prix,Saulaie NP,329.0,https://www.miliboo.com/table-a-manger-extensible.html; https://www.but.fr/mobilier/sejour-coin-repas/table/index-c11570/NW-11849-type-de-produit~table-extensible; https://www.mobilierdefrance.com/tables-extensibles; https://www.leroymerlin.fr/produits/meuble/meuble-de-salle-a-manger/table-a-manger/table-extensible/; https://www.maisonsdumonde.com/FR/fr/c/tables-a-manger-22483ed22fab4cdf82dae2057687c73a?cha=PLUS_PRODUCT_avec_rallonges; N/A résultat non donné API; N/A résultat non donné API
table salle a manger rectangulaire,N/A pas de prix,N/A pas de prix,682.5,N/A pas de prix,N/A pas de prix,214.95,167.06,N/A pas de prix,N/A pas de prix,N/A pas de prix,Saulaie NP,169.99,https://www.maisonsdumonde.com/FR/fr/c/tables-a-manger-22483ed22fab4cdf82dae2057687c73a?fo=FORM_rectangulaire; https://www.4-pieds.com/table/table-rectangulaire/table-rectangulaire-de-salle-a-manger-339; https://www.but.fr/mobilier/sejour-coin-repas/table/index-c11570/NW-36-forme~rectangulaire; https://pierimport.fr/meubles/tables-a-manger/rectangle; https://www.interiors.fr/meubles/table/rectangulaire.html; https://www.mobistoxx.fr/salle-a-manger/table-salle-a-manger-rectangulaire/; N/A résultat non donné API
table design extensible,1.99,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,1299.0,2390.0,N/A pas de prix,1694.0,N/A pas de prix,2390.0,999.0,https://www.4-pieds.com/table/table-extensible-22; https://www.viadurini.fr/tables-et-chaises/tables/extensibles; https://www.mobilierdefrance.com/tables-extensibles; https://www.miliboo.com/table-a-manger-extensible.html; https://pierimport.fr/meubles/tables-a-manger/extensible; N/A résultat non donné API
console extensible bois,311.7,N/A pas de prix,N/A pas de prix,N/A pas de prix,N/A pas de prix,1799.0,449.9,N/A pas de prix,99.0,N/A pas de prix,Saulaie NP,483.1,https://www.meublesetatmosphere.com/console-extensible.html; https://www.4-pieds.com/table/table-console/console-extensible-550; https://www.leroymerlin.fr/produits/meuble/meuble-entree/console-meuble/console-extensible-chene-p.html; https://www.manomano.fr/cat/table+console+extensible; https://www.but.fr/mobilier/salon/table-console/index-c11585/NW-11849-type-de-produit~console-extensible; N/A résultat non donné API
